HGDP00171;Sindhi;Central South Asia
HGDP00183;Sindhi;Central South Asia
HGDP00173;Sindhi;Central South Asia
HGDP00185;Sindhi;Central South Asia
HGDP00192;Sindhi;Central South Asia
HGDP00197;Sindhi;Central South Asia
HGDP00205;Sindhi;Central South Asia
HGDP00195;Sindhi;South Asia
HGDP00208;Sindhi;South Asia
Ayodo_81S;Somali;Africa
HG00411;Southern_Han_Chinese;East Asia
HG00423;Southern_Han_Chinese;East Asia
HG00428;Southern_Han_Chinese;East Asia
HG00442;Southern_Han_Chinese;East Asia
HG00447;Southern_Han_Chinese;East Asia
HG00459;Southern_Han_Chinese;East Asia
HG00473;Southern_Han_Chinese;East Asia
HG00478;Southern_Han_Chinese;East Asia
HG00480;Southern_Han_Chinese;East Asia
HG00500;Southern_Han_Chinese;East Asia
HG00512;Southern_Han_Chinese;East Asia
HG00524;Southern_Han_Chinese;East Asia
HG00531;Southern_Han_Chinese;East Asia
HG00404;Southern_Han_Chinese;East Asia
HG00409;Southern_Han_Chinese;East Asia
HG00694;Southern_Han_Chinese;East Asia
HG00699;Southern_Han_Chinese;East Asia
HG00702;Southern_Han_Chinese;East Asia
HG00707;Southern_Han_Chinese;East Asia
HG00536;Southern_Han_Chinese;East Asia
HG00543;Southern_Han_Chinese;East Asia
HG00567;Southern_Han_Chinese;East Asia
HG00579;Southern_Han_Chinese;East Asia
HG00581;Southern_Han_Chinese;East Asia
HG00593;Southern_Han_Chinese;East Asia
HG00598;Southern_Han_Chinese;East Asia
HG00613;Southern_Han_Chinese;East Asia
HG00620;Southern_Han_Chinese;East Asia
HG00625;Southern_Han_Chinese;East Asia
HG00632;Southern_Han_Chinese;East Asia
HG00651;Southern_Han_Chinese;East Asia
HG00656;Southern_Han_Chinese;East Asia
HG00663;Southern_Han_Chinese;East Asia
HG00675;Southern_Han_Chinese;East Asia
HG00403;Southern_Han_Chinese;East Asia
HG00408;Southern_Han_Chinese;East Asia
HG00410;Southern_Han_Chinese;East Asia
HG00422;Southern_Han_Chinese;East Asia
HG00427;Southern_Han_Chinese;East Asia
HG00446;Southern_Han_Chinese;East Asia
HG00453;Southern_Han_Chinese;East Asia
HG00458;Southern_Han_Chinese;East Asia
HG00465;Southern_Han_Chinese;East Asia
HG00472;Southern_Han_Chinese;East Asia
HG00477;Southern_Han_Chinese;East Asia
HG00530;Southern_Han_Chinese;East Asia
HG00535;Southern_Han_Chinese;East Asia
HG00542;Southern_Han_Chinese;East Asia
HG00559;Southern_Han_Chinese;East Asia
HG00561;Southern_Han_Chinese;East Asia
HG00566;Southern_Han_Chinese;East Asia
HG00578;Southern_Han_Chinese;East Asia
HG00580;Southern_Han_Chinese;East Asia
HG00585;Southern_Han_Chinese;East Asia
HG00592;Southern_Han_Chinese;East Asia
HG00597;Southern_Han_Chinese;East Asia
HG00600;Southern_Han_Chinese;East Asia
HG00693;Southern_Han_Chinese;East Asia
HG00698;Southern_Han_Chinese;East Asia
HG00701;Southern_Han_Chinese;East Asia
HG00706;Southern_Han_Chinese;East Asia
HG00718;Southern_Han_Chinese;East Asia
HG00612;Southern_Han_Chinese;East Asia
HG00624;Southern_Han_Chinese;East Asia
HG00629;Southern_Han_Chinese;East Asia
HG00631;Southern_Han_Chinese;East Asia
HG00636;Southern_Han_Chinese;East Asia
HG00650;Southern_Han_Chinese;East Asia
HG00655;Southern_Han_Chinese;East Asia
HG00662;Southern_Han_Chinese;East Asia
HG00674;Southern_Han_Chinese;East Asia
HG00405;Southern_Han_Chinese;East Asia
HG00534;Southern_Han_Chinese;East Asia
HG00558;Southern_Han_Chinese;East Asia
HG00560;Southern_Han_Chinese;East Asia
HG00565;Southern_Han_Chinese;East Asia
HG00577;Southern_Han_Chinese;East Asia
HG00584;Southern_Han_Chinese;East Asia
HG00589;Southern_Han_Chinese;East Asia
HG00591;Southern_Han_Chinese;East Asia
HG00596;Southern_Han_Chinese;East Asia
HG00609;Southern_Han_Chinese;East Asia
HG00611;Southern_Han_Chinese;East Asia
HG00429;Southern_Han_Chinese;East Asia
HG00436;Southern_Han_Chinese;East Asia
HG00443;Southern_Han_Chinese;East Asia
HG00448;Southern_Han_Chinese;East Asia
HG00450;Southern_Han_Chinese;East Asia
HG00474;Southern_Han_Chinese;East Asia
HG00479;Southern_Han_Chinese;East Asia
HG00501;Southern_Han_Chinese;East Asia
HG00407;Southern_Han_Chinese;East Asia
HG00513;Southern_Han_Chinese;East Asia
HG00525;Southern_Han_Chinese;East Asia
HG00614;Southern_Han_Chinese;East Asia
HG00619;Southern_Han_Chinese;East Asia
HG00621;Southern_Han_Chinese;East Asia
HG00626;Southern_Han_Chinese;East Asia
HG00633;Southern_Han_Chinese;East Asia
HG00652;Southern_Han_Chinese;East Asia
HG00657;Southern_Han_Chinese;East Asia
HG00685;Southern_Han_Chinese;East Asia
HG00664;Southern_Han_Chinese;East Asia
HG00692;Southern_Han_Chinese;East Asia
HG00671;Southern_Han_Chinese;East Asia
HG00700;Southern_Han_Chinese;East Asia
HG00532;Southern_Han_Chinese;East Asia
HG00705;Southern_Han_Chinese;East Asia
HG00537;Southern_Han_Chinese;East Asia
HG00717;Southern_Han_Chinese;East Asia
HG00544;Southern_Han_Chinese;East Asia
HG00729;Southern_Han_Chinese;East Asia
HG00556;Southern_Han_Chinese;East Asia
HG00582;Southern_Han_Chinese;East Asia
HG00419;Southern_Han_Chinese;East Asia
HG00594;Southern_Han_Chinese;East Asia
HG00421;Southern_Han_Chinese;East Asia
HG00599;Southern_Han_Chinese;East Asia
HG00438;Southern_Han_Chinese;East Asia
HG00607;Southern_Han_Chinese;East Asia
HG00445;Southern_Han_Chinese;East Asia
HG00676;Southern_Han_Chinese;East Asia
HG00452;Southern_Han_Chinese;East Asia
HG00683;Southern_Han_Chinese;East Asia
HG00457;Southern_Han_Chinese;East Asia
HG00690;Southern_Han_Chinese;East Asia
HG00464;Southern_Han_Chinese;East Asia
HG00703;Southern_Han_Chinese;East Asia
HG00476;Southern_Han_Chinese;East Asia
HG00708;Southern_Han_Chinese;East Asia
HG00623;Southern_Han_Chinese;East Asia
HG00628;Southern_Han_Chinese;East Asia
HG00630;Southern_Han_Chinese;East Asia
HG00635;Southern_Han_Chinese;East Asia
HG00654;Southern_Han_Chinese;East Asia
HG00673;Southern_Han_Chinese;East Asia
HG00406;Southern_Han_Chinese;East Asia
HG00418;Southern_Han_Chinese;East Asia
HG00420;Southern_Han_Chinese;East Asia
HG00437;Southern_Han_Chinese;East Asia
HG00444;Southern_Han_Chinese;East Asia
HG00449;Southern_Han_Chinese;East Asia
HG00451;Southern_Han_Chinese;East Asia
HG00463;Southern_Han_Chinese;East Asia
HG00475;Southern_Han_Chinese;East Asia
HG00502;Southern_Han_Chinese;East Asia
HG00514;Southern_Han_Chinese;East Asia
HG00526;Southern_Han_Chinese;East Asia
HG00610;Southern_Han_Chinese;East Asia
HG00615;Southern_Han_Chinese;East Asia
HG00622;Southern_Han_Chinese;East Asia
HG00627;Southern_Han_Chinese;East Asia
HG00634;Southern_Han_Chinese;East Asia
HG00653;Southern_Han_Chinese;East Asia
HG00658;Southern_Han_Chinese;East Asia
HG00672;Southern_Han_Chinese;East Asia
HG00684;Southern_Han_Chinese;East Asia
HG00689;Southern_Han_Chinese;East Asia
HG00691;Southern_Han_Chinese;East Asia
HG00704;Southern_Han_Chinese;East Asia
HG00709;Southern_Han_Chinese;East Asia
HG00716;Southern_Han_Chinese;East Asia
HG00728;Southern_Han_Chinese;East Asia
HG00730;Southern_Han_Chinese;East Asia
HG00533;Southern_Han_Chinese;East Asia
HG00538;Southern_Han_Chinese;East Asia
HG00557;Southern_Han_Chinese;East Asia
HG00583;Southern_Han_Chinese;East Asia
HG00590;Southern_Han_Chinese;East Asia
HG00595;Southern_Han_Chinese;East Asia
HG00608;Southern_Han_Chinese;East Asia
HGDP00838;Surui;America
HGDP00845;Surui;America
HGDP00846;Surui;America
HGDP00852;Surui;America
HGDP00843;Surui;America
HGDP00832;Surui;America
HGDP00837;Surui;America
HGDP00849;Surui;America
tdj409_shugnan;Tajik;West Eurasia
tdj430_shugnan;Tajik;West Eurasia
HG03693;Tamil;South Asia
HG03698;Tamil;South Asia
HG03744;Tamil;South Asia
HG03756;Tamil;South Asia
HG03643;Tamil;South Asia
HG03679;Tamil;South Asia
HG03681;Tamil;South Asia
HG03686;Tamil;South Asia
HG04033;Tamil;South Asia
HG04038;Tamil;South Asia
HG04040;Tamil;South Asia
HG03953;Tamil;South Asia
HG03838;Tamil;South Asia
HG03840;Tamil;South Asia
HG03845;Tamil;South Asia
HG03857;Tamil;South Asia
HG03888;Tamil;South Asia
HG03890;Tamil;South Asia
HG03895;Tamil;South Asia
HG03989;Tamil;South Asia
HG03991;Tamil;South Asia
HG03692;Tamil;South Asia
HG03697;Tamil;South Asia
HG03837;Tamil;South Asia
HG04228;Tamil;South Asia
HG03844;Tamil;South Asia
HG03750;Tamil;South Asia
HG03755;Tamil;South Asia
HG03642;Tamil;South Asia
HG04115;Tamil;South Asia
HG04122;Tamil;South Asia
HG04127;Tamil;South Asia
HG03736;Tamil;South Asia
HG03743;Tamil;South Asia
HG03673;Tamil;South Asia
HG03680;Tamil;South Asia
HG03685;Tamil;South Asia
HG04204;Tamil;South Asia
HG04099;Tamil;South Asia
HG04107;Tamil;South Asia
HG04114;Tamil;South Asia
HG03887;Tamil;South Asia
HG03894;Tamil;South Asia
HG03899;Tamil;South Asia
HG04075;Tamil;South Asia
HG03849;Tamil;South Asia
HG03851;Tamil;South Asia
HG03856;Tamil;South Asia
HG03988;Tamil;South Asia
HG03990;Tamil;South Asia
HG03995;Tamil;South Asia
HG03945;Tamil;South Asia
HG04006;Tamil;South Asia
HG04037;Tamil;South Asia
HG04210;Tamil;South Asia
HG04215;Tamil;South Asia
HG04227;Tamil;South Asia
HG04208;Tamil;South Asia
HG03694;Tamil;South Asia
HG03745;Tamil;South Asia
HG03752;Tamil;South Asia
HG03757;Tamil;South Asia
HG03733;Tamil;South Asia
HG03738;Tamil;South Asia
HG03740;Tamil;South Asia
HG03644;Tamil;South Asia
HG03682;Tamil;South Asia
HG03687;Tamil;South Asia
HG03646;Tamil;South Asia
HG03672;Tamil;South Asia
HG03684;Tamil;South Asia
HG03689;Tamil;South Asia
HG03691;Tamil;South Asia
HG03696;Tamil;South Asia
HG03711;Tamil;South Asia
HG03985;Tamil;South Asia
HG03992;Tamil;South Asia
HG04003;Tamil;South Asia
HG03846;Tamil;South Asia
HG03884;Tamil;South Asia
HG03896;Tamil;South Asia
HG03944;Tamil;South Asia
HG03949;Tamil;South Asia
HG03951;Tamil;South Asia
HG03947;Tamil;South Asia
HG03886;Tamil;South Asia
HG03898;Tamil;South Asia
HG04039;Tamil;South Asia
HG03858;Tamil;South Asia
HG03836;Tamil;South Asia
HG03848;Tamil;South Asia
HG03850;Tamil;South Asia
HG03754;Tamil;South Asia
HG04199;Tamil;South Asia
HG04067;Tamil;South Asia
HG04106;Tamil;South Asia
HG04229;Tamil;South Asia
HG04029;Tamil;South Asia
HG04036;Tamil;South Asia
HG03982;Tamil;South Asia
HG03999;Tamil;South Asia
HG04197;Tamil;South Asia
HG03683;Tamil;South Asia
HG03688;Tamil;South Asia
HG03690;Tamil;South Asia
HG03645;Tamil;South Asia
HG03695;Tamil;South Asia
HG03741;Tamil;South Asia
HG03746;Tamil;South Asia
HG03753;Tamil;South Asia
HG03760;Tamil;South Asia
HG03943;Tamil;South Asia
HG03948;Tamil;South Asia
HG03950;Tamil;South Asia
HG03955;Tamil;South Asia
HG03835;Tamil;South Asia
HG03842;Tamil;South Asia
HG03847;Tamil;South Asia
HG04100;Tamil;South Asia
HG03885;Tamil;South Asia
HG03897;Tamil;South Asia
HG03900;Tamil;South Asia
HG04035;Tamil;South Asia
HG04042;Tamil;South Asia
HG04047;Tamil;South Asia
HG03854;Tamil;South Asia
HG03986;Tamil;South Asia
HG03998;Tamil;South Asia
HG03713;Telugu;South Asia
HG03718;Telugu;South Asia
HG03720;Telugu;South Asia
HG03725;Telugu;South Asia
HG03732;Telugu;South Asia
HG03770;Telugu;South Asia
HG04014;Telugu;South Asia
HG04019;Telugu;South Asia
HG04026;Telugu;South Asia
HG03960;Telugu;South Asia
HG03965;Telugu;South Asia
HG03864;Telugu;South Asia
HG03869;Telugu;South Asia
HG03871;Telugu;South Asia
HG03876;Telugu;South Asia
HG03775;Telugu;South Asia
HG03782;Telugu;South Asia
HG03787;Telugu;South Asia
HG03972;Telugu;South Asia
HG03977;Telugu;South Asia
HG04002;Telugu;South Asia
HG03774;Telugu;South Asia
HG03779;Telugu;South Asia
HG03781;Telugu;South Asia
HG03786;Telugu;South Asia
HG04211;Telugu;South Asia
HG04216;Telugu;South Asia
HG04235;Telugu;South Asia
HG03717;Telugu;South Asia
HG03729;Telugu;South Asia
HG03731;Telugu;South Asia
HG04209;Telugu;South Asia
HG04076;Telugu;South Asia
HG03882;Telugu;South Asia
HG04090;Telugu;South Asia
HG04056;Telugu;South Asia
HG04063;Telugu;South Asia
HG04070;Telugu;South Asia
HG04094;Telugu;South Asia
HG03863;Telugu;South Asia
HG03868;Telugu;South Asia
HG03870;Telugu;South Asia
HG03875;Telugu;South Asia
HG03971;Telugu;South Asia
HG03976;Telugu;South Asia
HG04001;Telugu;South Asia
HG03969;Telugu;South Asia
HG04018;Telugu;South Asia
HG04020;Telugu;South Asia
HG04025;Telugu;South Asia
HG04222;Telugu;South Asia
HG04239;Telugu;South Asia
HG03714;Telugu;South Asia
HG03771;Telugu;South Asia
HG03719;Telugu;South Asia
HG03721;Telugu;South Asia
HG03783;Telugu;South Asia
HG03788;Telugu;South Asia
HG03790;Telugu;South Asia
HG03973;Telugu;South Asia
HG03978;Telugu;South Asia
HG03963;Telugu;South Asia
HG03968;Telugu;South Asia
HG04053;Telugu;South Asia
HG03879;Telugu;South Asia
HG04058;Telugu;South Asia
HG04060;Telugu;South Asia
HG04096;Telugu;South Asia
HG04015;Telugu;South Asia
HG04022;Telugu;South Asia
HG03872;Telugu;South Asia
HG03862;Telugu;South Asia
HG03867;Telugu;South Asia
HG03874;Telugu;South Asia
HG03773;Telugu;South Asia
HG03778;Telugu;South Asia
HG03780;Telugu;South Asia
HG03785;Telugu;South Asia
HG03792;Telugu;South Asia
HG03716;Telugu;South Asia
HG03723;Telugu;South Asia
HG03730;Telugu;South Asia
HG03742;Telugu;South Asia
HG04202;Telugu;South Asia
HG04050;Telugu;South Asia
HG04055;Telugu;South Asia
HG04062;Telugu;South Asia
HG04093;Telugu;South Asia
HG04098;Telugu;South Asia
HG04212;Telugu;South Asia
HG04217;Telugu;South Asia
HG04118;Telugu;South Asia
HG04017;Telugu;South Asia
HG04024;Telugu;South Asia
HG04214;Telugu;South Asia
HG04219;Telugu;South Asia
HG04238;Telugu;South Asia
HG04200;Telugu;South Asia
HG03715;Telugu;South Asia
HG03722;Telugu;South Asia
HG03727;Telugu;South Asia
HG03772;Telugu;South Asia
HG03777;Telugu;South Asia
HG03784;Telugu;South Asia
HG03789;Telugu;South Asia
HG03967;Telugu;South Asia
HG04023;Telugu;South Asia
HG03861;Telugu;South Asia
HG03866;Telugu;South Asia
HG03873;Telugu;South Asia
HG04054;Telugu;South Asia
HG04059;Telugu;South Asia
HG04061;Telugu;South Asia
HG04080;Telugu;South Asia
HG03974;Telugu;South Asia
HG04225;Telugu;South Asia
HG04198;Telugu;South Asia
HG04206;Telugu;South Asia
CHI-007;Thai;East Asia
CHI-034;Thai;East Asia
Ale32;Tlingit;Central Asia and Siberia
Ale14;Tlingit;Central Asia and Siberia
NA20504;Toscani;Europe
NA20509;Toscani;Europe
NA20511;Toscani;Europe
NA20516;Toscani;Europe
NA20528;Toscani;Europe
NA20530;Toscani;Europe
NA20535;Toscani;Europe
NA20542;Toscani;Europe
NA20585;Toscani;Europe
NA20756;Toscani;Europe
NA20763;Toscani;Europe
NA20768;Toscani;Europe
NA20770;Toscani;Europe
NA20775;Toscani;Europe
NA20787;Toscani;Europe
NA20799;Toscani;Europe
NA20802;Toscani;Europe
NA20807;Toscani;Europe
NA20814;Toscani;Europe
NA20819;Toscani;Europe
NA20821;Toscani;Europe
NA20826;Toscani;Europe
NA20503;Toscani;Europe
NA20508;Toscani;Europe
NA20510;Toscani;Europe
NA20515;Toscani;Europe
NA20522;Toscani;Europe
NA20527;Toscani;Europe
NA20534;Toscani;Europe
NA20539;Toscani;Europe
NA20541;Toscani;Europe
NA20589;Toscani;Europe
NA20755;Toscani;Europe
NA20762;Toscani;Europe
NA20767;Toscani;Europe
NA20774;Toscani;Europe
NA20786;Toscani;Europe
NA20798;Toscani;Europe
NA20801;Toscani;Europe
NA20806;Toscani;Europe
NA20813;Toscani;Europe
NA20818;Toscani;Europe
NA20832;Toscani;Europe
NA20505;Toscani;Europe
NA20512;Toscani;Europe
NA20517;Toscani;Europe
NA20524;Toscani;Europe
NA20529;Toscani;Europe
NA20531;Toscani;Europe
NA20536;Toscani;Europe
NA20543;Toscani;Europe
NA20581;Toscani;Europe
NA20586;Toscani;Europe
NA20752;Toscani;Europe
NA20757;Toscani;Europe
NA20764;Toscani;Europe
NA20769;Toscani;Europe
NA20771;Toscani;Europe
NA20783;Toscani;Europe
NA20790;Toscani;Europe
NA20795;Toscani;Europe
NA20803;Toscani;Europe
NA20808;Toscani;Europe
NA20810;Toscani;Europe
NA20815;Toscani;Europe
NA20822;Toscani;Europe
NA20827;Toscani;Europe
NA20502;Toscani;Europe
NA20507;Toscani;Europe
NA20514;Toscani;Europe
NA20519;Toscani;Europe
NA20521;Toscani;Europe
NA20526;Toscani;Europe
NA20533;Toscani;Europe
NA20538;Toscani;Europe
NA20540;Toscani;Europe
NA20588;Toscani;Europe
NA20754;Toscani;Europe
NA20759;Toscani;Europe
NA20761;Toscani;Europe
NA20766;Toscani;Europe
NA20773;Toscani;Europe
NA20778;Toscani;Europe
NA20785;Toscani;Europe
NA20792;Toscani;Europe
NA20797;Toscani;Europe
NA20800;Toscani;Europe
NA20805;Toscani;Europe
NA20812;Toscani;Europe
NA20829;Toscani;Europe
NA20831;Toscani;Europe
NA20506;Toscani;Europe
NA20513;Toscani;Europe
NA20518;Toscani;Europe
NA20520;Toscani;Europe
NA20525;Toscani;Europe
NA20532;Toscani;Europe
NA20537;Toscani;Europe
NA20544;Toscani;Europe
NA20582;Toscani;Europe
NA20587;Toscani;Europe
NA20753;Toscani;Europe
NA20758;Toscani;Europe
NA20760;Toscani;Europe
NA20765;Toscani;Europe
NA20772;Toscani;Europe
NA20796;Toscani;Europe
NA20804;Toscani;Europe
NA20809;Toscani;Europe
NA20811;Toscani;Europe
NA20816;Toscani;Europe
NA20828;Toscani;Europe
HGDP01166;Toscani;Europe
HGDP01161;Toscani;Europe
HGDP01162;Toscani;Europe
HGDP01167;Toscani;Europe
HGDP01164;Toscani;Europe
HGDP01169;Toscani;Europe
HGDP01163;Toscani;Europe
HGDP01168;Toscani;Europe
HGDP01349;Tu;East Asia
HGDP01351;Tu;East Asia
HGDP01356;Tu;East Asia
HGDP01355;Tu;East Asia
HGDP01348;Tu;East Asia
HGDP01353;Tu;East Asia
HGDP01350;Tu;East Asia
HGDP01352;Tu;East Asia
HGDP01347;Tu;East Asia
HGDP01354;Tu;East Asia
Tuba19;Tubalar;Central Asia and Siberia
Tuba9;Tubalar;Central Asia and Siberia
HGDP01096;Tujia;East Asia
HGDP01104;Tujia;East Asia
HGDP01103;Tujia;East Asia
HGDP01101;Tujia;East Asia
HGDP01098;Tujia;East Asia
HGDP01095;Tujia;East Asia
HGDP01097;Tujia;East Asia
HGDP01100;Tujia;East Asia
HGDP01099;Tujia;East Asia
HGDP01102;Tujia;East Asia
Kayseri24424;Turkish;Europe
Kayseri23827;Turkish;Europe
Ul31;Ulchi;Central Asia and Siberia
Ul5;Ulchi;Central Asia and Siberia
HGDP01298;Uygur;East Asia
HGDP01301;Uygur;East Asia
HGDP01306;Uygur;East Asia
HGDP01300;Uygur;East Asia
HGDP01305;Uygur;East Asia
HGDP01297;Uygur;East Asia
HGDP01303;Uygur;East Asia
HGDP01299;Uygur;East Asia
HGDP01302;Uygur;East Asia
HGDP01304;Uygur;East Asia
HGDP01243;Xibo;East Asia
HGDP01248;Xibo;East Asia
HGDP01250;Xibo;East Asia
HGDP01247;Xibo;East Asia
HGDP01246;Xibo;East Asia
HGDP01245;Xibo;East Asia
HGDP01244;Xibo;East Asia
HGDP01249;Xibo;East Asia
HGDP01251;Xibo;East Asia
Y4;Yadava;South Asia
Y8;Yadava;South Asia
HGDP00966;Yakut;East Asia
HGDP00947;Yakut;East Asia
HGDP00954;Yakut;East Asia
HGDP00959;Yakut;East Asia
HGDP00961;Yakut;East Asia
HGDP00946;Yakut;East Asia
HGDP00953;Yakut;East Asia
HGDP00958;Yakut;East Asia
HGDP00960;Yakut;East Asia
HGDP00965;Yakut;East Asia
HGDP00968;Yakut;East Asia
HGDP00949;Yakut;East Asia
HGDP00963;Yakut;East Asia
HGDP00951;Yakut;East Asia
HGDP00948;Yakut;East Asia
HGDP00950;Yakut;East Asia
HGDP00955;Yakut;East Asia
HGDP00962;Yakut;East Asia
HGDP00967;Yakut;East Asia
HGDP00964;Yakut;East Asia
HGDP00969;Yakut;East Asia
HGDP00945;Yakut;East Asia
HGDP00952;Yakut;East Asia
HGDP00957;Yakut;East Asia
HGDP00956;Yakut;East Asia
YemeniteJew4695;Yemenite_Jew;Middle East
YemeniteJew5433;Yemenite_Jew;Middle East
HGDP01180;Yi;East Asia
HGDP01185;Yi;East Asia
HGDP01184;Yi;East Asia
HGDP01188;Yi;East Asia
HGDP01182;Yi;East Asia
HGDP01187;Yi;East Asia
HGDP01181;Yi;East Asia
HGDP01186;Yi;East Asia
HGDP01183;Yi;East Asia
HGDP01179;Yi;East Asia
NA18484;Yoruba;Africa
NA18489;Yoruba;Africa
NA18504;Yoruba;Africa
NA18509;Yoruba;Africa
NA18511;Yoruba;Africa
NA18516;Yoruba;Africa
NA18523;Yoruba;Africa
NA18915;Yoruba;Africa
NA18934;Yoruba;Africa
NA19127;Yoruba;Africa
NA19139;Yoruba;Africa
NA19141;Yoruba;Africa
NA19146;Yoruba;Africa
NA19153;Yoruba;Africa
NA19160;Yoruba;Africa
NA19172;Yoruba;Africa
NA19177;Yoruba;Africa
NA19184;Yoruba;Africa
NA19189;Yoruba;Africa
NA19191;Yoruba;Africa
NA19095;Yoruba;Africa
NA19103;Yoruba;Africa
NA19108;Yoruba;Africa
NA19115;Yoruba;Africa
NA19122;Yoruba;Africa
NA19196;Yoruba;Africa
NA19204;Yoruba;Africa
NA19209;Yoruba;Africa
NA19211;Yoruba;Africa
NA19223;Yoruba;Africa
NA18488;Yoruba;Africa
NA19235;Yoruba;Africa
NA18503;Yoruba;Africa
NA19247;Yoruba;Africa
NA18508;Yoruba;Africa
NA19254;Yoruba;Africa
NA18510;Yoruba;Africa
NA18852;Yoruba;Africa
NA18515;Yoruba;Africa
NA18857;Yoruba;Africa
NA18522;Yoruba;Africa
NA18864;Yoruba;Africa
NA18869;Yoruba;Africa
NA18871;Yoruba;Africa
NA18876;Yoruba;Africa
NA18908;Yoruba;Africa
NA18910;Yoruba;Africa
NA18856;Yoruba;Africa
NA18863;Yoruba;Africa
NA18868;Yoruba;Africa
NA18870;Yoruba;Africa
NA18875;Yoruba;Africa
NA18907;Yoruba;Africa
NA18914;Yoruba;Africa
NA18933;Yoruba;Africa
NA19203;Yoruba;Africa
NA19208;Yoruba;Africa
NA19210;Yoruba;Africa
NA19215;Yoruba;Africa
NA19222;Yoruba;Africa
NA19239;Yoruba;Africa
NA19258;Yoruba;Africa
NA19094;Yoruba;Africa
NA19099;Yoruba;Africa
NA19102;Yoruba;Africa
NA19107;Yoruba;Africa
NA19114;Yoruba;Africa
NA19119;Yoruba;Africa
NA19121;Yoruba;Africa
NA19138;Yoruba;Africa
NA19140;Yoruba;Africa
NA19145;Yoruba;Africa
NA19152;Yoruba;Africa
NA19171;Yoruba;Africa
NA19176;Yoruba;Africa
NA19190;Yoruba;Africa
NA19195;Yoruba;Africa
HGDP00930;Yoruba;Africa
HGDP00935;Yoruba;Africa
HGDP00942;Yoruba;Africa
HGDP00939;Yoruba;Africa
HGDP00941;Yoruba;Africa
HGDP00934;Yoruba;Africa
HGDP00928;Yoruba;Africa
HGDP00920;Yoruba;Africa
HGDP00925;Yoruba;Africa
HGDP00937;Yoruba;Africa
HGDP00944;Yoruba;Africa
HGDP00932;Yoruba;Africa
NA18485;Yoruba;Africa
NA18497;Yoruba;Africa
NA18500;Yoruba;Africa
NA18505;Yoruba;Africa
NA18517;Yoruba;Africa
NA18916;Yoruba;Africa
NA18923;Yoruba;Africa
NA18930;Yoruba;Africa
NA18935;Yoruba;Africa
NA18487;Yoruba;Africa
NA18499;Yoruba;Africa
NA19096;Yoruba;Africa
NA18502;Yoruba;Africa
NA19104;Yoruba;Africa
NA18507;Yoruba;Africa
NA19109;Yoruba;Africa
NA18519;Yoruba;Africa
NA19116;Yoruba;Africa
NA18521;Yoruba;Africa
NA19123;Yoruba;Africa
NA19128;Yoruba;Africa
NA19130;Yoruba;Africa
NA19142;Yoruba;Africa
NA19147;Yoruba;Africa
NA19154;Yoruba;Africa
NA19159;Yoruba;Africa
NA19161;Yoruba;Africa
NA19166;Yoruba;Africa
NA19173;Yoruba;Africa
NA19185;Yoruba;Africa
NA18913;Yoruba;Africa
NA18925;Yoruba;Africa
NA18853;Yoruba;Africa
NA18858;Yoruba;Africa
NA18860;Yoruba;Africa
NA18865;Yoruba;Africa
NA18872;Yoruba;Africa
NA18877;Yoruba;Africa
NA18909;Yoruba;Africa
NA18911;Yoruba;Africa
NA19093;Yoruba;Africa
NA19098;Yoruba;Africa
NA19101;Yoruba;Africa
NA19113;Yoruba;Africa
NA19118;Yoruba;Africa
NA19120;Yoruba;Africa
NA19197;Yoruba;Africa
NA19132;Yoruba;Africa
NA19200;Yoruba;Africa
NA19137;Yoruba;Africa
NA19205;Yoruba;Africa
NA19144;Yoruba;Africa
NA19224;Yoruba;Africa
NA19149;Yoruba;Africa
NA19236;Yoruba;Africa
NA19151;Yoruba;Africa
NA19248;Yoruba;Africa
NA19175;Yoruba;Africa
NA18855;Yoruba;Africa
NA18862;Yoruba;Africa
NA18867;Yoruba;Africa
NA18874;Yoruba;Africa
NA18879;Yoruba;Africa
NA18881;Yoruba;Africa
NA18906;Yoruba;Africa
NA19199;Yoruba;Africa
NA19202;Yoruba;Africa
NA19207;Yoruba;Africa
NA19214;Yoruba;Africa
NA19221;Yoruba;Africa
NA19226;Yoruba;Africa
NA19238;Yoruba;Africa
NA19240;Yoruba;Africa
NA19252;Yoruba;Africa
NA19257;Yoruba;Africa
NA18486;Yoruba;Africa
NA18498;Yoruba;Africa
NA18501;Yoruba;Africa
NA18506;Yoruba;Africa
NA18518;Yoruba;Africa
NA18520;Yoruba;Africa
NA18912;Yoruba;Africa
NA18917;Yoruba;Africa
NA18924;Yoruba;Africa
NA19198;Yoruba;Africa
NA19201;Yoruba;Africa
NA19206;Yoruba;Africa
NA19213;Yoruba;Africa
NA19225;Yoruba;Africa
NA19237;Yoruba;Africa
NA19249;Yoruba;Africa
NA19256;Yoruba;Africa
HGDP00943;Yoruba;Africa
NA19092;Yoruba;Africa
NA19097;Yoruba;Africa
NA19100;Yoruba;Africa
NA19105;Yoruba;Africa
NA19117;Yoruba;Africa
NA19129;Yoruba;Africa
NA19131;Yoruba;Africa
HGDP00924;Yoruba;Africa
NA19143;Yoruba;Africa
HGDP00929;Yoruba;Africa
NA19148;Yoruba;Africa
HGDP00931;Yoruba;Africa
NA19150;Yoruba;Africa
NA19174;Yoruba;Africa
NA19186;Yoruba;Africa
